hh2ucc
1,3825139711
0,68249649151
2,274475253759
6,1099511627775
2,1031
5,264071
1,825171380103
3,825171404703
4,825174556575
5,825644449695
0,825606701055
4,877146406911
6,1083405500415
0,1099511627775
5,2055
3,26655
1,256063
2,3222531135
0,3222532095
5,3237216255
2,33318764543
6,171160633343
1,996331749375
3,1099511627775
4,24624
3,811824
6,25783198512
5,25850536752
4,25850542908
0,26925135871
6,130054682623
1,680750020607
2,686993440767
6,1099511627775
5,2055
1,34879
3,231679
4,34410318079
0,35416951039
5,36493839615
4,42130997247
6,67913383935
0,274072600575
3,1099511627775
2,1031
1,33855
4,3185727
2,7523572799
1,7524097983
3,7549288383
6,8354987967
2,8556380159
0,1039348531199
2,1099511627775
1,525184
6,531331
0,1022851
3,825440050051
5,825456851859
5,826533629951
0,858745884671
4,996386230271
2,1086614142975
3,1099511627775
4,3078
6,52254
1,134401438
5,68954607006
3,69760699806
6,69785254911
1,69155684351
0,85261811711
4,136902082559
2,1099511627775
0,15
5,32895
1,558079
3,3706879
5,17233924095
2,25832259583
4,576393641983
2,583914029055
0,893151870975
3,1099511627775
1,7169
5,40049
6,50396273
4,103330937969
0,103330990079
6,104407879679
4,110862913535
5,661009727487
6,686792114175
3,1099511627775
1,4103
0,4223
3,3153023
1,3678207
4,34413764607
2,41934151679
6,42135576575
2,67913777151
4,618341072895
5,1099511627775
0,15
1,525199
3,3673999
5,8606199695
2,8606216191
0,8857874431
4,559180414975
6,971698601983
2,979218989055
5,1099511627775
3,3075
1,528259
3,3224899459
6,3225096163
4,54865367011
6,54865416187
5,63480524795
0,67779690495
1,618206855167
2,1099511627775
2,1031
3,25631
4,124127
6,134735327
1,940566495
0,1031732717535
2,1036031852543
1,1096169783295
3,979218989055
5,1099511627775
0,15
6,98367
4,3250239
4,15857727
5,60162177087
0,60162178047
2,60297313279
3,885736340479
6,1091994386431
1,1099511627775
1,7169
0,7199
6,203903
2,29580415
5,969366655
3,4193737855
5,38108528639
0,1068900679679
5,548816289791
1,1099511627775
6,269222400
4,269419392
3,269422467
2,1350504323
4,1358905223
1,1358938047
4,35768958975
5,104689827839
0,136902082559
2,1099511627775
3,3075
6,52251
4,8453151
3,3232824351
0,3232825311
2,553526296543
6,553929113599
1,583998078975
5,584115552255
0,1099511627775
2,1031
5,29711
3,423311
6,1077312911
4,7532346767
0,557825556367
1,833173225359
5,867516170239
2,1073691492351
4,1099511627775
1,131296
3,918496
6,202343392
4,202346470
5,210747374
1,240762470382
0,257959132159
3,1083398159359
6,1096289352703
2,1099511627775
4,12312
6,16838712
2,60179935288
1,60180197880
0,610473407480
5,610473409535
1,679260191743
3,1091979705343
5,1096289352703
2,1099511627775
6,196704
4,25411680
0,25411710
0,25427070
3,26082303
1,206318861311
2,209541136383
6,222432329727
4,274072600575
3,1099511627775
2,1031
0,1991
4,26615
1,939681783
5,35416860663
6,35429449719
3,37748727807
3,863187755007
6,1069438468095
5,1099511627775
5,2055
1,7343111
4,7355423
2,7487391
3,813580191
0,16919707551
4,16919756799
6,68484530175
0,858926350335
5,1099511627775
2,1031
4,13343
1,538527
0,16267167
1,16725983
6,33552383
3,206393309183
2,266556405759
3,1091993337855
5,1099511627775
1,4103
2,12351
5,58748991
0,128907767871
4,128907866367
6,128914160895
1,136431402239
4,136431796223
5,686993440767
6,1099511627775
0,15
3,25190415
6,25288767
0,64449798207
2,64450716223
2,64451313663
5,64585990143
3,890025017343
4,893252534271
6,1099511627775
0,15
3,196815
4,221439
1,268919807
2,269975551
5,7788265471
6,33570652159
1,858741768191
5,893151870975
3,1099511627775
0,15
1,65663
2,197631
2,1253375
4,3228770303
6,141070639103
1,966241755135
3,966266945535
4,1035087118335
0,1099511627775
0,15
4,24639
1,549823
6,25782936511
3,26185982911
5,26253190143
2,988862735359
6,1091992282111
5,1093062885375
3,1099511627775
1,4103
0,4223
2,8450175
4,8647167
4,4309907967
1,416895465983
0,967188675583
5,1036143033343
5,1096289352703
2,1099511627775
6,6147
3,793347
0,793407
1,202251199
5,235920319
2,3458195391
4,20663173119
6,33554366463
3,858926350335
5,1099511627775
1,525184
3,528259
4,8929159
6,8978335
2,210370527
6,1016037375
0,1031808188415
5,1066218291199
1,1096287256575
3,1099511627775
2,1031
4,3152903
0,8601484303
2,16121871375
5,16138697759
6,16138894463
4,67779165311
3,67779821567
0,137304735743
1,1099511627775
4,24624
0,24639
1,287231
3,3436031
6,25785822719
5,60263001599
0,610556211199
4,885732147199
6,1091991240703
2,1099511627775
2,1031
1,33855
5,165375
3,3224536575
2,3694560767
0,553987770367
3,605577709567
4,605516988415
1,1086620434431
6,1099511627775
3,3075
1,265667
0,550293475267
4,550293487579
5,550327091195
6,601891864571
2,602972946427
1,671759724543
3,1084475047935
5,1099511627775
4,6156
0,6636
6,269229036
5,8871754732
1,9106668524
0,26303331324
2,26306478077
2,988714891263
4,1091993337855
5,1099511627775
3,3075
1,31751
3,3224402951
4,3224501447
5,3224838143
6,7532396543
0,8539029503
6,111081947135
2,1073691492351
4,1099511627775
3,3075
5,11295
6,207999
1,25786805375
0,25802534015
2,128915336319
1,128915861503
0,129650130943
5,1091991240703
2,1099511627775
3,3075
4,101571
3,3224472771
6,3224497359
2,3225415375
1,3254468607
4,553815851007
0,618240360447
5,996382081023
6,1099511627775
6,24588
4,4225038
2,7371791
3,7568591
1,242482383
5,511131647
0,16617259007
1,841788375039
4,841813590015
0,1099511627775
3,3075
5,4209671
6,4308023
6,138919223
3,3363290423
0,553656500023
2,605212696575
1,618105995263
2,996231086079
4,1099511627775
2,1031
1,526215
6,722919
5,4931559
4,550566313959
0,550692143079
3,553916514279
0,618341023719
5,1047946854399
6,1099511627775
1,4103
3,28703
4,422687
2,455679
5,7797759
2,947846143
6,35408313343
3,61202235391
1,68719476735
0,1099511627775
5,2055
4,14367
1,539551
6,17365951
5,1094254527
2,61257351103
3,886696378303
4,893151412159
1,1030724976575
0,1099511627775
2,1031
3,394631
6,1077284231
4,1077296543
5,16113876383
4,16113925631
5,16348872191
0,566642081791
6,618206855167
2,1099511627775
1,525184
0,525199
0,1016719
3,825440043919
5,842670261135
2,851268596623
1,852343275519
4,989983621119
3,996382081023
6,1099511627775
2,1031
6,12590087
3,3236961287
4,3236985911
0,3488644151
1,3489169335
3,828425297919
6,862885765119
4,1069438468095
5,1099511627775
5,4110
0,5070
1,16798718
6,23093246
2,550316564478
1,563209863166
3,563310624766
4,838591314943
2,841813590015
0,1099511627775
0,15
2,1055759
5,7519345679
4,7519370303
3,7519567103
6,33301953791
1,33704869375
5,68114972159
1,549218418175
0,1099511627775
2,1031
6,50207
3,837407
5,8615946015
4,8619097887
6,8619163647
4,60259434495
2,67779821567
1,274072600575
3,1099511627775
0,15
0,255
3,787455
6,403637247
4,406789119
1,524246015
2,963133791231
5,971701747711
5,1091994386431
1,1099511627775
2,1031
3,394631
0,503711111
6,503760287
5,9118868895
2,9126213023
0,559350185983
1,1040453631999
5,1047871356927
4,1099511627775
3,3075
4,200067
3,3224571267
4,3628010883
0,261326048643
6,261326097819
6,261350649855
2,274239750143
1,996331749375
3,1099511627775
4,12312
5,14367
6,211071
2,29587583
1,30112767
0,1036745727
2,104149548031
5,104958263295
0,137170518015
5,1099511627775
4,3078
1,60430
6,257134
5,4301519982
3,4302158847
3,829741186047
6,838356302847
1,1044649081855
4,1096289352703
2,1099511627775
0,15
1,262607
4,287231
5,67625471
0,550360835071
6,576143221759
3,576146370559
6,679275917311
3,1091991240703
2,1099511627775
2,1031
5,17471
0,18431
1,8421375
0,32220676095
5,582782320639
4,582832750591
4,686113292287
2,686792114175
3,1099511627775
1,4103
6,200807
3,3349607
4,406789223
0,1031198940263
6,1031198989439
2,1038719376511
5,1047333568511
4,548816289791
1,1099511627775
1,7169
3,3224378369
6,7531936769
2,7531953265
0,7532444785
5,558093158399
6,627014092799
3,677784846335
1,686389460991
4,1099511627775
5,2055
0,3015
2,3222278087
2,553515749319
5,553549352935
1,622336135143
4,622342414335
3,1035061927935
6,1086601560063
4,1099511627775
0,15
3,393615
2,410111
6,25588223
1,831419391
5,1066365951
1,2141159423
0,1032933310463
3,1039348531199
2,1099511627775
0,15
5,32895
6,50389119
0,550343598719
3,550346747519
4,550346944511
6,576129331199
1,988714889215
4,1091991240703
2,1099511627775
6,6147
0,6207
3,25196607
2,226588799
5,1303477375
5,16340057215
1,16340582399
4,566901964799
1,618341072895
5,1099511627775
0,480
2,918496
3,825439945696
6,825439957990
6,825446252518
4,825471467494
5,825706388479
0,1083404426239
2,1086601560063
4,1099511627775
3,3075
6,27663
4,126159
5,1043919
1,29835263
3,3254206463
1,828425322495
0,828878356479
1,1069430079487
2,1099511627775
0,15
4,24639
6,25782411327
3,25783198527
2,25784254271
5,33302544191
2,33302708223
4,170943053823
3,996382081023
6,1099511627775
0,960
1,1050563
5,1064903
4,3228581831
2,3698606023
1,828869722055
5,828903325671
6,880266944511
3,1086601560063
4,1099511627775
1,7169
6,105521
2,1081187377
0,1081188337
3,1106378737
5,70060736497
0,134485245937
3,135157237759
1,1097349464063
2,1099511627775
4,3078
6,25181190
5,25197630
3,125959230
0,550419168830
1,550419431422
4,825700121599
2,828922396671
0,1086620434431
6,1099511627775
1,4103
3,3152903
6,3202079
5,3267839
4,51643538687
5,51672907007
0,67779034367
2,68316430335
4,274475253759
6,1099511627775
2,1031
5,17471
0,18431
1,14700543
0,15683583
5,34425786367
1,41943027711
3,248302784511
3,1073729241087
6,1099511627775
4,6156
2,924172
3,825439951372
5,834042477068
1,834042591772
0,835116890111
6,835318315007
2,841762865151
3,892950544383
4,1099511627775
1,525184
6,549772
5,2653070
0,1077444495
4,1279164303
3,826718191503
6,826751795199
2,826747650047
0,858959904767
1,1099511627775
2,1031
4,395015
1,825171511047
4,825171609543
0,833769940943
2,834851022799
5,972759738319
5,989983621119
3,996382081023
6,1099511627775
3,787200
5,1838849
4,1851161
1,1982457
2,18868223
0,128867887103
1,266541721599
5,274060011519
3,1086620434431
6,1099511627775
6,6147
4,104643
2,1022659
5,1077911235
3,1077637119
2,1136390143
4,551697772543
6,964215959551
1,970662608895
0,1099511627775
1,7169
0,7199
4,56447
0,137573358847
5,206393564415
2,207474646271
3,207475433471
3,1032914460671
6,1084470853631
2,1099511627775
0,15
5,537657871
1,1612451343
4,1612648335
3,1612697535
4,1618935807
2,207844540415
6,1032880914431
0,1065093169151
1,1099511627775
5,2055
4,14367
2,3222289439
5,3222552479
1,828393668511
0,828393816063
3,828494577663
6,841385771007
4,1047946854399
6,1099511627775
0,15
1,525199
3,623599
5,17425407
2,18481151
6,25800867839
4,576362250239
3,679542128639
2,1091993337855
5,1099511627775
0,15
1,1074793487
6,1075580303
3,7524322703
2,7524351391
6,7524548095
4,214085631487
5,248545542143
1,1073716658175
3,1099511627775
0,1074791425
1,1074805763
2,1074822259
0,551368031859
6,568598265459
4,568598462451
1,577203077107
5,852483887103
5,1093056593919
4,1099511627775
6,6147
0,6267
2,8452219
6,75757819
5,1152646395
3,1153429503
3,826592456703
4,852412592127
1,858859241471
2,1099511627775
1,7169
0,7199
6,4307565599
4,4307614847
2,4307746815
3,5113839615
5,5348786175
0,1036140937215
3,1039365308415
5,1099511627775
4,3078
0,3318
2,462326
1,806293494
6,810500094
1,963017392126
4,963042606079
5,964119494655
0,996331749375
3,1099511627775
2,1031
6,99383
0,550293308983
4,550495028791
3,550507623991
5,567737841207
6,568814264319
1,981190311935
4,1084470853631
2,1099511627775
0,15
5,32895
6,269255295
1,273456767
3,3497827967
1,3632177151
2,966241722367
0,966275366911
4,979185434623
2,1099511627775
3,3075
6,52251
3,839451
4,9240351
2,1090322207
6,1090387967
1,551785725951
5,586128818175
5,1067299373055
0,1099511627775
0,1074791425
3,1074797575
6,1074846751
4,1075043743
5,1104412063
1,16138894751
5,16676454399
6,841712828415
1,893286023167
2,1099511627775
2,1031
4,3152903
3,3177503
4,70384703
2,7590771775
0,557883981375
6,557884112895
5,833164935167
3,858959904767
1,1099511627775
1,7169
6,4307565569
0,4307565599
5,4307680319
2,4308140031
0,4559798271
3,7784169471
0,136633188351
4,686993440767
6,1099511627775
5,2055
4,14367
3,112767
1,637951
5,1077526527
4,7532560383
6,8338259967
0,1039130411007
1,1064917008383
2,1099511627775
3,3075
1,31751
2,949767
5,67706879
4,550629089279
3,550679470079
2,963130679295
6,967438237695
3,970662608895
0,1099511627775
1,262592
0,550293472192
6,550293478339
4,550293502963
5,550360841203
6,653490387955
1,653497716735
3,1066217230335
2,1091991240703
2,1099511627775
0,960
4,4038
3,403050438
1,825574166470
4,825641373670
6,838532567014
5,838532578303
5,838591314943
0,1096289352703
2,1099511627775
1,525184
2,526215
6,722919
4,3874791
0,16110002151
3,16110026751
5,17049812991
1,34259042303
5,68719476735
0,1099511627775
2,1031
3,25631
6,1076915231
4,1077309215
5,551638953759
1,558085603103
4,558085668863
2,661198471167
3,686993440767
6,1099511627775
4,12312
0,275146617112
0,825439826712
1,825439958008
3,825439961083
2,826521042939
5,843759632379
4,981349691391
6,1084475047935
5,1099511627775
0,15
1,525199
2,541695
3,202064895
6,17432298495
4,567993680895
5,569070569471
3,569081069567
0,1084477145087
1,1099511627775
2,1031
0,1991
6,1076891591
1,1076924415
6,1882623999
3,53472563199
5,122393432063
4,121865502719
5,136902082559
2,1099511627775
3,787200
2,962610332416
6,963013182208
0,963013182268
4,963038397244
1,967337571132
0,1096186590012
5,1096187443199
1,996231086079
4,1099511627775
3,787200
6,799494
2,962610344710
4,962612444935
6,962612641639
3,962662866943
0,1091511885823
1,605431005183
5,1086601560063
4,1099511627775
1,525184
6,531331
2,588707
5,1077477283
0,69864128483
3,70267146239
2,70271369215
2,1032880914431
1,1067299373055
0,1099511627775
5,8220
3,795420
4,844668
4,101704572
2,102626303
6,108920831
0,16215048191
6,67779821567
1,274072600575
3,1099511627775
0,15
6,98367
5,229887
1,7570943
3,813663743
4,104094205439
5,121324422655
1,134210912255
4,136902082559
2,1099511627775
6,6147
3,399747
2,457123
0,68787108323
0,619080317923
2,622302564351
4,656712650751
3,1069432164351
5,1069438468095
5,1099511627775
1,525184
4,549808
6,806249392
3,907010992
0,907011007
1,963113903039
5,971733197759
6,978171396095
2,979185434623
2,1099511627775
3,3075
1,265667
0,265727
4,101125631
6,8716242431
0,559009452031
2,560090533887
3,972763955199
4,979218989055
5,1099511627775
1,7169
5,270209
1,825171386241
6,825574236033
0,825574236063
4,825574285311
5,1066159562751
6,1070467121151
3,1073691492351
4,1099511627775
2,3146753
1,3154959
6,15744015
0,15744255
3,16531455
2,134037503
0,16240164863
1,566751133695
5,1047921688575
3,1099511627775
5,1051649
4,1063961
2,1178713
2,1665023
3,7962623
6,813662207
4,69633835007
6,121198608383
0,137304735743
1,1099511627775
3,3075
6,27663
4,126159
1,268824527
2,276168655
5,17514758095
0,33620885455
1,858792001487
5,996382081023
6,1099511627775
2,1031
3,25631
5,91391
4,485375
5,550562129919
3,576357099519
4,576360251391
1,576595165183
2,584115552255
0,1099511627775
6,6147
6,12891199491
0,12891199551
1,12891724735
2,16113999807
3,16139190207
5,16139419647
4,67779690495
5,68719476735
0,1099511627775
1,525184
4,550561907584
3,550561910659
6,550562107363
0,554861273063
6,967379460071
3,970603831271
1,970629013495
2,1073733427199
2,1099511627775
4,2100225
0,2100255
1,7519341599
3,7531936799
4,7531986047
0,7532052479
5,67678371839
5,136632729599
6,136902082559
2,1099511627775
4,8400900
3,8403975
2,1089485831
1,1156660423
6,1156709599
0,551449919199
6,551584497663
2,1032889270271
5,1067299373055
0,1099511627775
5,1051649
3,1063949
1,17857597
4,17956093
6,152567293
2,481457339901
0,1031750547455
4,1083390818303
1,1086614142975
3,1099511627775
1,525184
2,526215
5,135202695
6,1212092295
4,7667126151
0,7667064831
3,833106092031
5,833131380735
5,1073716658175
3,1099511627775
2,1031
1,263623
4,275935
6,1077165535
0,1202994655
0,551496204255
3,964215717855
5,979000852479
6,996231086079
4,1099511627775
2,1031
1,33855
4,34410120255
2,34412231743
5,34949889599
3,34949824511
0,1065741975551
6,1091524362239
1,618206855167
2,1099511627775
4,2100225
5,2104335
3,2301135
1,7519542479
6,33301929167
1,34107760335
5,34124562143
3,240484318943
0,274609209343
2,1099511627775
6,12294
4,61542
0,550293271142
6,550299565670
4,550299762662
0,614724272102
5,683678629862
1,1096264162303
2,1073716658175
3,1099511627775
4,49248
6,67354848
3,68142048
1,68156386
2,240720542690
5,257959132130
0,259033894911
6,261187674111
3,1086601560063
4,1099511627775
2,1031
0,1151
1,526335
2,235538431
6,260716543
5,268058623
0,16374185983
4,566818242559
3,618408181759
1,1099511627775
3,3075
6,27663
0,28623
2,206225633231
5,206240317391
5,240650420175
1,241188159487
6,1066224533503
1,1073691492351
4,1099511627775
2,1031
3,25631
5,91391
4,485375
5,117958655
0,64542468095
1,889713584127
4,1096274667519
6,1096287256575
3,1099511627775
0,15
3,49215
2,3222324287
5,3759982143
2,3774670399
0,4277986879
1,124345974783
6,137237168127
4,274475253759
6,1099511627775
4,3078
2,921094
5,949774
0,950254
3,101694463
2,3323969535
1,554019307519
5,571224358911
0,1086620434431
6,1099511627775
3,24600
4,418584
2,451576
1,825171567608
5,825172619257
6,859633086457
0,859664543737
4,1066221430783
1,1096284110847
4,1099511627775
0,240
2,137573368048
3,137574155248
6,137574161395
3,963013188595
5,964090077171
6,964190789619
2,964199186431
1,1084475047935
5,1099511627775
1,525184
3,623584
0,1075415009
4,1075421165
1,241627144173
4,241828863981
5,241845663743
3,1067284690943
2,1073729241087
6,1099511627775
6,6147
0,6207
1,268799
4,12876287
3,412732389887
0,963025599487
5,964102488063
1,1032704753663
0,1064917008383
2,1099511627775
5,537657856
6,825574031872
3,825574034947
4,825574084195
2,825574088319
2,825691594367
3,828915965567
6,833089044479
1,970662608895
0,1099511627775
5,2055
2,3222277127
1,3222802311
4,3222814623
5,3357491103
3,828796518303
6,841687711647
0,841763160063
4,841813590015
0,1099511627775
2,1031
6,50207
3,6347807
1,6872991
5,241819551
6,1047519135
0,1031839670175
1,1039356911519
5,1047871356927
4,1099511627775
2,1031
3,788231
4,886727
6,1077776327
5,138718187463
3,964157214663
1,964173963263
4,964186570751
0,996398825471
2,1099511627775
3,3075
2,1081084931
1,1081101343
5,1081167103
4,1081561087
6,1106739199
0,33318993919
2,34259042303
5,68719476735
0,1099511627775
3,3075
1,134371
