mp5i2
4,24624
0,24639
3,221439
6,25782608127
5,25784712447
2,26322108415
1,33839349759
2,858741768191
0,858959904767
1,1099511627775
4,49248
3,836448
5,844668
4,101704572
2,102626303
6,108920831
3,825547948031
6,877112721407
1,1083405500415
0,1099511627775
3,3075
4,52323
5,60543
6,51564833919
5,51799780479
1,52605611647
2,52210302975
0,68316430335
2,893218848767
1,1099511627775
6,98352
3,101427
4,495411
0,252153651
0,129101172531
5,129109589811
5,679671025663
2,680538406911
6,1093056593919
4,1099511627775
1,131296
3,918496
4,137641264096
1,137641271265
5,137641314303
6,240770861055
2,245070028799
3,248294399999
3,1073733427199
2,1099511627775
4,6156
0,550293215756
5,550293248636
0,825439853436
6,825490209660
5,855563369340
6,855630674940
2,1096283061244
1,1096287256575
3,1099511627775
4,393984
1,825171510016
0,825171510256
3,825272271856
4,1031833355248
0,1031833355263
2,1035055630335
1,1035064033279
6,1047955226623
2,1099511627775
3,3075
6,27663
4,25820163087
0,576113372687
5,576128056847
5,576195264079
1,583712505423
5,583846805503
1,996382081023
6,1099511627775
2,1031
4,3152903
3,3177503
6,3374207
5,34463808639
3,60258778239
2,67779165311
4,68181688319
0,548816289791
1,1099511627775
0,15
4,24639
0,550293234239
3,550296383039
1,550296841855
6,576079228543
5,610489331327
2,679673987071
2,686792114175
3,1099511627775
1,7169
4,204161
5,537862017
6,638574465
6,825674948481
1,825687418879
0,841793546239
0,1078986801151
2,1096284110847
4,1099511627775
3,3075
5,266115
1,825171382147
4,1031732465539
2,1031732469663
6,1031732666367
5,1066193100799
0,1066224558079
1,1073716658175
3,1099511627775
6,269222400
5,269224455
4,269236767
0,269237247
2,298613759
2,962908158975
5,963985047551
1,964018831359
4,1067299373055
0,1099511627775
3,3075
6,27663
6,51564801039
0,51564801279
3,51565588479
2,64454688767
1,615150026751
3,618374397951
4,686993440767
6,1099511627775
1,7169
4,204161
0,204281
5,537862137
2,596615161
5,241181892601
2,242262974457
6,1067274201087
3,1093062885375
3,1099511627775
4,12312
5,33615928
0,33616888
4,33619966
1,68820402174
2,619113872383
1,619121213439
0,635227340799
6,686792114175
3,1099511627775
6,196704
5,459744
1,825171575776
4,825171578854
0,825171614719
2,828393889791
3,828419080191
5,966327795711
5,1086620434431
6,1099511627775
0,15
3,49215
2,1104959
4,3228621887
3,3229409087
0,3355238207
1,553840869375
4,657121411071
5,686993440767
6,1099511627775
1,4103
6,6298631
1,7523539975
2,7523548223
4,7548763199
2,67711859775
0,67711860735
3,67913383935
3,68719476735
0,1099511627775
4,12312
6,16838712
5,16840767
2,60179937343
1,60180396159
5,61257284735
1,62062723071
6,130983657471
4,137170518015
5,1099511627775
0,30
3,787230
2,3933983
6,4311492383
3,829750519583
1,829750650879
0,829878697983
5,890025017343
4,893252534271
6,1099511627775
2,1031
3,25631
2,30081573919
0,30081574399
5,30148912639
1,270700635647
0,270716364287
5,271254022143
6,1096284110847
4,1099511627775
4,3078
3,52278
2,201444470
1,201969654
4,208273398
6,1013963775
3,52603902975
2,55826178047
1,68719476735
0,1099511627775
2,918016
3,825439945216
0,825439945696
6,825439994872
5,825441046521
1,825499774969
4,963140120569
5,967435091967
0,1096284110847
4,1099511627775
2,1031
6,50207
3,837407
1,968703
5,30337023
4,33488895
3,825472516095
0,841578643455
1,979185434623
2,1099511627775
6,6147
5,1076894723
1,1077419907
6,1077444495
3,1480490895
5,1547649023
2,964157194239
4,970612228095
3,970662608895
0,1099511627775
0,60
6,6207
2,201398399
1,1007229567
5,2084118143
3,2134498943
4,8178499583
6,833214873599
1,892950544383
4,1099511627775
0,1074791425
2,1081084931
3,1081097231
1,1081622415
4,551643004815
5,551643037695
5,568873254911
2,583914029055
6,996231086079
4,1099511627775
1,7169
0,7199
5,72959
3,50453759
6,4358012159
2,4358668287
0,5365301247
3,8321499135
0,137170518015
5,1099511627775
2,1031
1,33855
4,230847
4,403670463
3,3628041663
6,3640630719
6,3690397695
0,68114907135
2,274340511743
1,1099511627775
2,537395968
5,962878505728
0,962878505788
1,962907870012
6,962908263420
5,963143209980
3,963143213055
3,966308921343
5,1086601560063
4,1099511627775
6,6147
0,7107
1,23519
4,17205066719
2,20427341791
5,20494680031
3,21300740095
1,983507632127
2,1086620434431
6,1099511627775
4,49248
4,2149473
6,2161767
1,7519403111
0,7519444991
5,16121970687
2,67678371839
3,68081418239
1,893252534271
6,1099511627775
0,15
2,1055759
4,1080383
5,7519370303
3,7519763903
0,557812973503
4,557863337983
0,1073259413503
6,618408181759
1,1099511627775
3,787200
2,962610332416
6,963013182208
0,963013182448
3,963013185523
4,1031833358323
5,1031841771515
2,1032922853371
5,1093064978431
1,1099511627775
4,2100225
1,7519341569
0,557812551169
2,557812584161
6,557812596455
3,660992474855
5,661127151335
2,661156241407
1,1073716658175
3,1099511627775
0,1074791425
6,1075184833
4,1142392033
1,1142406371
5,1201143011
2,2140377087
6,3464495103
0,261162532863
4,274072600575
3,1099511627775
5,2055
3,789255
6,12891982599
2,16114257671
1,16114487079
4,16114499391
5,33319354367
4,33420214271
1,584115552255
0,1099511627775
2,1031
3,394631
0,394751
6,12983807
0,550306193407
4,584716279807
1,860063948799
3,863179374591
6,1069438468095
5,1099511627775
5,2055
2,3222277127
3,3222375527
1,3222900711
2,3273248759
5,3281649663
0,260979687423
4,261181407231
6,274072600575
3,1099511627775
4,393984
2,395015
1,825171511047
0,825171511287
6,825175717887
6,826252607487
1,826722435071
2,841763209215
3,841813590015
0,1099511627775
5,1051649
4,3228568577
6,3228580871
0,3228581831
5,3287318471
3,3488841671
5,553748733951
1,605321928703
2,1086601560063
4,1099511627775
0,960
4,25584
2,550293496816
3,550293499891
1,550297698303
6,550700548095
5,550818021375
3,554042392575
0,1069438468095
5,1099511627775
6,6147
2,39139
4,100899043
1,100915455
4,17305958655
3,17306745855
6,30197939199
2,33420214271
1,584115552255
0,1099511627775
3,787200
5,852960
4,2953185
1,942608353
5,35403042785
0,35403042815
2,35432419327
1,42937090047
0,1073729241087
6,1099511627775
4,49248
3,836448
2,837479
6,1077727079
3,826516754279
0,964090056679
5,1032910262247
4,1032910274559
5,1047946854399
6,1099511627775
1,525184
2,526215
3,403572615
6,1480462215
5,1547669447
0,33759924167
1,33776672767
2,136889475071
2,1086601560063
4,1099511627775
0,15
4,24639
6,33677439
1,235135231
3,235922431
0,257933960191
3,1083372987391
5,1091992282111
6,1098430545919
2,1099511627775
5,263040
1,825171379072
6,825171575776
4,1031732659168
1,1031732666337
0,1031732666367
4,1083372937215
3,1086597308415
2,1090862972927
2,1099511627775
5,1051649
4,3228568577
0,3228569537
5,3228573647
6,3228671999
3,3253862399
5,72208220159
3,72880226303
0,137304735743
1,1099511627775
4,3078
6,25181190
2,25295942
1,25821126
4,227482623
6,13118675967
1,13152287743
0,270850325503
3,1096289352703
2,1099511627775
0,60
5,131580
6,269353980
2,962878899196
3,962878902271
4,962885206015
1,970402447359
3,996197416959
5,996382081023
6,1099511627775
5,2055
1,7343111
0,7343591
2,8261607
2,8290295
3,825447317495
6,825648734207
1,1066200457215
4,1083405500415
0,1099511627775
4,49248
5,57468
3,844668
4,25820980092
6,25888285692
5,30195839996
2,270848226300
0,271923017725
3,1097362044925
0,1099511627775
2,1031
4,13343
6,1076902943
1,1077428127
5,16114007967
1,153687572383
0,153813401503
3,979135004671
6,996365238271
1,1099511627775
5,2055
2,3222277127
1,3222802311
4,3222814623
4,3248029599
5,72068235167
3,72471183359
2,1035080728575
6,1047871356927
4,1099511627775
0,15
0,30735
2,3222305807
1,3423763599
6,3423861951
3,3424583679
5,7734231039
3,833173258239
4,858926350335
5,1099511627775
6,6147
0,6207
2,134355199
3,159545599
1,166886655
0,16273014015
6,222532107519
1,222968938495
2,1047871356927
4,1099511627775
6,269222400
5,269353920
2,962878899136
5,962912568256
1,962912576462
4,1066193118158
0,1067267909583
3,1067274158079
0,1073691492351
4,1099511627775
2,1031
1,66679
6,1076956279
3,1127337079
4,1127731063
6,1131937663
0,258829975423
1,1084000960511
2,618341072895
5,1099511627775
5,263040
3,266115
1,825171382147
6,825171578851
2,825188372475
5,859648806907
4,1066209890299
0,1066213044223
6,1091991240703
2,1099511627775
3,3075
1,19487
5,33672255
0,33673215
4,39976959
2,175112191
3,25970081791
1,33487323135
5,274072600575
3,1099511627775
6,24588
0,24828
0,1074816253
4,1079016703
1,16113499391
2,153686867199
3,153687654399
4,222507827199
6,274072600575
3,1099511627775
4,12312
0,12792
6,201437688
5,17406489080
5,17406491135
1,257958214143
2,533104949759
0,1083398159359
2,1086620434431
6,1099511627775
3,3075
5,4209671
1,4472263
6,4521439
4,275285212639
2,481510817247
0,1031803994111
4,1044714061823
1,1096287256575
3,1099511627775
4,12312
3,405912
0,550293615512
1,550295714718
2,1031600487326
5,1031634156446
6,1083198929822
5,1098235509662
0,893252534271
6,1099511627775
5,2055
2,3222277127
3,3222375527
4,3228679271
1,3229204455
6,4034904039
0,1034827055079
2,1069421674471
5,1086601560063
4,1099511627775
1,7169
3,3224378369
0,3224378399
6,3224575103
3,16122059903
2,33318730879
1,33319256063
4,583880638463
0,858959904767
