hr1pba
3,393600
2,394631
6,1077284231
4,1077296543
0,69863947743
5,69922684383
0,620215893983
3,1032935407583
5,1047938433023
1,1099511627775
4,3078
6,52254
1,511070
1,806342238
4,812219391
3,207171976191
2,207230729215
0,271655238655
2,274475253759
6,1099511627775
2,459008
1,1508611
0,550294718211
4,550294724367
3,550294773567
5,550323945471
6,550726795263
2,610889891839
1,1091993337855
5,1099511627775
4,24624
0,24639
6,25782411327
5,25784515647
3,25785302847
6,26188152639
5,26305429503
2,988914974719
1,996231086079
4,1099511627775
3,787200
4,836448
0,1075627873
0,138648930273
1,241795319777
3,1067234346977
5,1067234334719
2,1073678884863
6,1047946854399
6,1099511627775
1,4103
4,201095
5,275281023367
2,292578333063
3,292581481863
2,300101868935
0,308700200335
0,858943012863
4,893252534271
6,1099511627775
3,3075
5,266115
3,3224637315
1,828395753347
5,966237491075
1,966237556723
4,1035057729523
6,1086622502899
2,1086614142975
3,1099511627775
0,960
0,975
2,1056719
1,538845135
4,538869759
6,825575243775
2,825692749823
4,828920266751
5,858959904767
1,1099511627775
5,7170
6,31758
0,32718
1,825171148750
6,838062342094
3,838465388494
3,838566099967
0,1096264137727
2,1073691492351
4,1099511627775
6,49176
4,51640320024
2,51640321055
0,601933530655
3,605157901855
1,605560817439
5,605382541311
6,618273734655
5,618341072895
5,1099511627775
4,393984
1,67568576
2,1007616960
0,1031799768000
2,1031799769031
5,1031803977671
3,1035028348871
6,1035028365311
4,1047938433023
1,1099511627775
0,60
4,17205043260
0,17205289020
3,17206076220
2,979815621436
1,979815430143
6,980892319743
3,1084072198143
5,686993440767
6,1099511627775
5,2055
4,14367
2,47359
3,834559
0,16563199
1,956218367
2,1055916031
1,8573157375
0,1039365308415
5,1099511627775
3,787200
4,790278
4,7094022
6,7290726
1,550702628710
6,550803184639
2,554025459711
3,553916563455
5,1035087118335
0,1099511627775
3,3075
6,52251
4,8453151
2,8912159
0,32221166879
1,33026768895
5,67436871679
2,68517953535
0,893151870975
3,1099511627775
1,65648
6,852464
5,137842590192
4,137842593270
0,137842121727
4,155047164927
3,258227043327
1,1083398159359
6,1096289352703
2,1099511627775
4,12312
5,14367
6,12891207711
2,16113482783
3,16113581183
5,16172317823
1,16172843007
3,841611870207
0,892950544383
4,1099511627775
2,1031
0,1151
6,25179263
1,92402815
5,120385041535
2,120385173503
1,671080511487
6,672157401087
5,686389460991
4,1099511627775
3,3075
0,4035
2,550293475267
3,553517846467
1,553522044879
4,566432112591
0,566675587071
6,979193774079
5,1073691492351
4,1099511627775
6,6147
2,3222281219
0,3222281279
5,3339754559
1,3340017151
3,416059530751
0,966352740351
5,970436116479
3,996231086079
4,1099511627775
2,16793624
6,16805918
4,18906143
1,7536147487
2,7536180479
0,7536377855
6,33318764543
1,995525656575
3,274072600575
3,1099511627775
6,6147
4,30771
5,260211
1,785395
0,252443635
2,3474718707
4,554036088831
0,1069432164351
5,1069438468095
5,1099511627775
6,6147
2,924163
3,1022563
1,8363619
6,16371711
3,825455398911
0,825292226559
2,832812613631
4,1039373697023
1,1099511627775
5,263040
2,940311424
6,940508128
0,940508158
1,940515327
3,965705727
5,35426140159
3,38650511359
0,1069442662399
1,1099511627775
6,269222400
4,269225478
2,962878770694
4,962878967686
4,962878979998
2,962908356510
1,963143171071
5,964119494655
3,1067299373055
0,1099511627775
5,263040
6,403112832
6,206662206336
1,1031833322368
4,1031833371616
3,1031833374691
5,1031841755135
2,1031849099263
2,1083405500415
0,1099511627775
0,1074791425
3,1075578625
6,1075603213
4,1075701709
5,1545594829
4,1549746175
1,16584228863
2,979193774079
5,996382081023
6,1099511627775
1,525184
3,825439552384
0,825439552399
0,825440043919
3,825443192719
2,832963579791
5,832971882495
4,970612228095
6,1073691492351
4,1099511627775
3,3075
1,528259
1,550695866243
5,550712692627
0,555011858327
6,555012055031
3,558236426231
4,609876697079
0,618206855167
2,1099511627775
5,28680
1,553864
6,652216
2,653247
1,137574217663
6,138651041791
3,964090068991
2,964207575039
4,970662608895
0,1099511627775
6,269222400
5,269353920
2,962878899136
1,962878913474
5,1031799782338
3,1031799831538
0,1032874610687
4,1032880914431
2,1047921688575
3,1099511627775
1,7169
0,550293216769
4,550293266017
6,554600824417
4,554601021409
2,555071014911
5,572301232127
3,575510937599
0,1090907013119
1,1099511627775
5,537657856
2,537658887
6,825574032903
4,825574229895
3,825574254495
1,825607841791
5,1066193119231
6,1066205708287
2,1096287256575
3,1099511627775
1,7169
0,7199
5,270239
6,466943
4,206561550335
5,206590918655
0,271015428095
1,1096186544127
3,996382081023
6,1099511627775
0,15
2,131983
4,403571599
2,963013116815
0,963013147535
1,1031850064783
5,1032926953359
4,1039281307647
6,1073691492351
4,1099511627775
3,3075
1,528259
6,552847
0,1044367
2,8273919
3,206368030719
3,1031807057919
1,1066200449023
5,1083405500415
0,1099511627775
5,1051649
2,1080337
4,68287537
6,68680945
0,257766718705
2,258705967103
1,258764695551
6,270845083647
3,1096284110847
4,1099511627775
3,3075
4,200067
0,550293409667
1,550326996963
5,550343798771
5,554651353075
2,555121364991
0,1070517440511
3,1073729241087
6,1099511627775
1,4103
4,4301264903
5,4301322263
2,7523597335
6,7524384151
6,7926603775
4,7977033727
1,833148149759
2,858926350335
5,1099511627775
0,1074791425
3,1075578625
2,1075580687
6,3229359887
4,16139427599
5,16273842063
1,16307339263
3,841746366463
2,1047921688575
3,1099511627775
0,15
1,525199
4,550561907599
6,550562104303
0,550562165743
0,550687994863
2,551769076719
5,1032936472575
6,1039365308415
5,1099511627775
1,525184
3,528259
4,134942659
4,550696325059
1,558213566403
0,1073609641923
2,1073609650171
3,989935431679
6,1093064978431
1,1099511627775
5,8220
6,51564781596
3,51564784671
4,51564833919
2,51564965887
5,120385171455
6,258227040255
2,258234384383
0,274340511743
1,1099511627775
4,24624
0,1074816049
5,1074820159
3,1075213759
0,551368423359
3,964087936959
2,970532487103
6,996314873791
4,996365238271
1,1099511627775
5,1051649
0,1052609
2,206226657217
4,209454174145
6,209454186439
1,210393841607
5,209614479359
1,261187674111
3,1086601560063
4,1099511627775
2,1031
6,50207
0,50687
3,6348287
5,544006143
6,946855935
5,9561964543
0,1040354115583
1,1047871356927
4,1099511627775
3,3075
2,8399887
2,12897500175
3,16121871375
4,16121920623
5,16122183663
6,16525033455
1,841696133119
6,1047955226623
2,1099511627775
1,4103
5,69863
3,3218663
0,506535143
0,258204572903
5,258221399287
4,258221793271
1,1083392909303
0,1091991240703
